#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ntp
#open	2026-04-23-23-07-14
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	mode	stratum	poll	precision	root_delay	root_disp	ref_id	ref_time	org_time	rec_time	xmt_time	num_exts
#types	time	string	addr	port	addr	port	count	count	count	interval	interval	interval	interval	string	time	time	time	time	count
1665176823.847695	CyWcmy2PdcVdVjTpWe	192.168.137.133	52843	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665176854.000311	0
1665176824.610488	CBCN75knj1wnyFn42	192.168.137.118	40849	35.169.118.108	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-1667127658.456101	0
1665176824.690187	CBCN75knj1wnyFn42	192.168.137.118	40849	35.169.118.108	123	4	4	4	1.000000	0.000000	0.000351	0.000290	169.254.169.123	1665176808.794101	-1667127658.456101	1665176824.674376	1665176824.674390	0
1665176830.868815	CVf8m94t3TmUtTPxh5	192.168.137.133	42345	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665176861.020769	0
1665176835.713069	CsEUY43vPAUG40QJj1	192.168.137.131	54311	162.159.200.1	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	949854121.328039	0
1665176835.778054	CsEUY43vPAUG40QJj1	192.168.137.131	54311	162.159.200.1	123	4	4	3	1.000000	0.000000	0.025635	0.000824	10.70.8.122	1665176604.413499	949854121.328039	1665176835.769377	1665176835.769462	0
1665176837.887121	CII9sn1Cp5AkM0Ts62	192.168.137.133	58827	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665176868.039840	0
1665176844.908762	CCQM9Q1QxBaOLxObKj	192.168.137.133	58332	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665176875.059932	0
1665176851.932252	CgAzky3rMGhKT1nQM6	192.168.137.133	47670	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665176882.080366	0
1665176858.947890	CJBMxz1FKpTHFdI18a	192.168.137.133	52361	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665176889.100340	0
1665176865.980661	CSxpEZ1ndGTNQ3B2eg	192.168.137.133	50695	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665176896.120053	0
1665176867.779390	CSg76dR3Pq6osoY3f	192.168.137.131	58948	162.159.200.1	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-551931433.115328	0
1665176867.852718	CSg76dR3Pq6osoY3f	192.168.137.131	58948	162.159.200.1	123	4	4	3	1.000000	0.000000	0.025681	0.000656	10.70.8.122	1665176810.869394	-551931433.115328	1665176867.843968	1665176867.844036	0
1665176868.031310	Ca78wr4HPs79OD74g1	192.168.137.61	49609	216.239.35.4	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665176867.944000	0
1665176868.128668	Ca78wr4HPs79OD74g1	192.168.137.61	49609	216.239.35.4	123	3	4	1	1.000000	0.000001	0.000000	0.000107	GOOG	1665176868.103023	1665176867.944000	1665176868.103023	1665176868.103023	0
1665176872.987118	C3ph1045YZonujpDxc	192.168.137.133	49426	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665176903.139878	0
1665176877.707019	CEM0yC2ynAF0eYYlC8	192.168.137.173	37411	165.140.142.118	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665176877.176736	0
1665176877.803249	CEM0yC2ynAF0eYYlC8	192.168.137.173	37411	165.140.142.118	123	4	4	2	8.000000	0.000000	0.017319	0.034897	192.58.120.8	1665176247.231189	1665176877.176736	1665176877.782748	1665176877.783112	0
1665176880.008957	CjxAUSE6iZfJjiL12	192.168.137.133	41577	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665176910.159926	0
1665176887.027070	C4cK204MzJTAtkhi94	192.168.137.133	48294	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665176917.179781	0
1665176894.048356	CUqJdh1rNpkAu84obj	192.168.137.133	51466	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665176924.199798	0
1665176899.846363	CwR9B34gKYw0eMZeJi	192.168.137.131	60942	162.159.200.1	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-176079157.881950	0
1665176899.927938	CwR9B34gKYw0eMZeJi	192.168.137.131	60942	162.159.200.1	123	4	4	3	1.000000	0.000000	0.025604	0.000885	10.70.8.122	1665176704.362311	-176079157.881950	1665176899.901412	1665176899.901498	0
1665176901.067480	C4SyrS2JLZe5sbkiIb	192.168.137.133	37837	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665176931.220230	0
1665176908.098556	Ck7EO31QSKrTWooNb6	192.168.137.133	41405	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665176938.239795	0
1665176915.108579	CApE494r2GHhTDOjVc	192.168.137.133	46127	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665176945.259902	0
1665176915.598583	Ci58664XCCQy2L6Wml	192.168.137.66	123	51.255.15.186	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665176915.605811	0
1665176915.748061	Ci58664XCCQy2L6Wml	192.168.137.66	123	51.255.15.186	123	3	4	2	16.000000	0.000000	0.019714	0.000549	192.168.100.15	1665176844.840944	1665176915.605811	1665176915.695304	1665176915.695438	0
1665176922.127107	C78TmZ1KYx0yVFPsh	192.168.137.133	60274	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665176952.279797	0
1665176929.147132	CW3XVN1Zrkztet5K59	192.168.137.133	50046	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665176959.299926	0
1665176936.167066	CyWjiS2oEdqUgW488k	192.168.137.133	59264	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665176966.319887	0
1665176943.186974	CEWENc3ScghiJOdY95	192.168.137.133	56471	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665176973.339843	0
1665176950.206988	CBj7lc10x9hfQXR0c7	192.168.137.133	57998	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665176980.359948	0
1665176957.226873	ClJYTJ133LHIVr3xT4	192.168.137.133	39093	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665176987.379752	0
1665176964.246993	CtqOfu1vhXgl84iCG2	192.168.137.133	49140	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665176994.399827	0
1665176964.950545	CaxrPp3o4DRdQjwzSh	192.168.137.131	48255	162.159.200.1	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-946084686.474503	0
1665176965.012834	CaxrPp3o4DRdQjwzSh	192.168.137.131	48255	162.159.200.1	123	4	4	3	1.000000	0.000000	0.025635	0.000961	10.70.8.122	1665176735.176797	-946084686.474503	1665176965.004237	1665176965.004308	0
1665176971.267372	CF1znq3lOCnVhG3bXh	192.168.137.133	46714	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177001.420293	0
1665176978.300384	C7nPUz3vTieg0WXiq9	192.168.137.133	44422	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177008.439776	0
1665176985.307523	CHDEGd13fuByP0PCQ4	192.168.137.133	60290	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177015.460682	0
1665176992.327383	CNnaM942GBgyn4OeHb	192.168.137.133	39984	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177022.479817	0
1665176999.347139	CtDpDcck79OfbEuga	192.168.137.133	37209	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177029.500247	0
1665177002.718078	C7RgZm1xwBej1dohTa	192.168.137.40	58789	206.108.0.132	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-2053798191.130078	0
1665177002.791749	C7RgZm1xwBej1dohTa	192.168.137.40	58789	206.108.0.132	123	4	4	1	1.000000	0.000000	0.000015	0.000031	PTP0	1665176995.715685	-2053798191.130078	1665177002.776757	1665177002.776799	0
1665177006.368849	C1DBZR1TmwrawXxTxl	192.168.137.133	50511	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177036.520227	0
1665177013.387042	CkD84lI6rW86LbgDh	192.168.137.133	55038	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177043.539977	0
1665177020.406726	C9ZYdy3PSufHvg4RSf	192.168.137.133	40044	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177050.559899	0
1665177027.426626	Ce66Wk4JizsOoHxrTk	192.168.137.133	34891	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177057.579792	0
1665177033.043308	CUW1Ne4kqp9m4GHOHd	192.168.137.131	56961	162.159.200.1	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-361806399.055541	0
1665177033.104425	CUW1Ne4kqp9m4GHOHd	192.168.137.131	56961	162.159.200.1	123	4	4	3	1.000000	0.000000	0.025665	0.000824	10.70.8.122	1665177013.052097	-361806399.055541	1665177033.095787	1665177033.095883	0
1665177034.446588	CQm0Ij35JPHwQx0Gb5	192.168.137.133	53397	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177064.599840	0
1665177041.477586	CSw7ajx9EYDx98VOk	192.168.137.133	35070	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177071.620498	0
1665177048.493497	C7bfIOnnuz6dN6FNj	192.168.137.133	37057	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177078.639845	0
1665177054.876334	CYzrV32U9dNmYVSV0i	192.168.137.23	53361	156.106.214.48	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177054.213195	0
1665177055.036744	CYzrV32U9dNmYVSV0i	192.168.137.23	53361	156.106.214.48	123	4	4	2	8.000000	0.000000	0.006897	0.019730	195.176.26.205	1665176817.670131	1665177054.213195	1665177054.974967	1665177054.975140	0
1665177055.507094	CcP8nD1lL7Cua3Gz3f	192.168.137.133	39761	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177085.659871	0
1665177062.526958	CKTQw5nrhJLaLqYp9	192.168.137.133	53810	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177092.679835	0
1665177069.547862	CJvYzH1HsRiSD40iNa	192.168.137.133	42213	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177099.700641	0
1665177076.567119	C6jnsy182dtxTqXDSd	192.168.137.133	45078	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177106.720506	0
1665177081.517677	CDGvy52r04GDvgMg17	192.168.137.47	123	129.6.15.29	123	4	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177081.560915	0
1665177081.574751	CDGvy52r04GDvgMg17	192.168.137.47	123	129.6.15.29	123	4	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177081.611010	0
1665177081.590059	CDGvy52r04GDvgMg17	192.168.137.47	123	129.6.15.29	123	3	4	1	8192.000000	0.000000	0.000244	0.000488	NIST	1665176960.000000	1665177081.560915	1665177081.574158	1665177081.574160	0
1665177081.632368	CDGvy52r04GDvgMg17	192.168.137.47	123	129.6.15.29	123	3	4	1	8192.000000	0.000000	0.000244	0.000488	NIST	1665176960.000000	1665177081.611010	1665177081.616736	1665177081.616738	0
1665177081.634820	CDGvy52r04GDvgMg17	192.168.137.47	123	129.6.15.29	123	4	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177081.677474	0
1665177081.692369	CDGvy52r04GDvgMg17	192.168.137.47	123	129.6.15.29	123	3	4	1	8192.000000	0.000000	0.000244	0.000488	NIST	1665176960.000000	1665177081.677474	1665177081.676772	1665177081.676773	0
1665177081.734803	CDGvy52r04GDvgMg17	192.168.137.47	123	129.6.15.29	123	4	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177081.772303	0
1665177081.792284	CDGvy52r04GDvgMg17	192.168.137.47	123	129.6.15.29	123	3	4	1	8192.000000	0.000000	0.000244	0.000488	NIST	1665176960.000000	1665177081.772303	1665177081.776765	1665177081.776767	0
1665177083.603410	C4k5lQ128RGyPSrcJk	192.168.137.133	53026	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177113.740260	0
1665177087.301479	CJRkS83t6NOQngf1v6	192.168.137.187	48950	131.107.13.100	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-2.1489959045868998e+09	0
1665177090.607211	CAAnCq3Y5kwA4oFEr5	192.168.137.133	44729	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177120.759974	0
1665177097.663764	C8d3Ha41N4gwxD9Xg1	192.168.137.133	55481	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177127.779792	0
1665177098.133585	CTsrSj2alb8X48gNwc	192.168.137.131	45198	162.159.200.1	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1437935337.924293	0
1665177098.193456	CTsrSj2alb8X48gNwc	192.168.137.131	45198	162.159.200.1	123	4	4	3	1.000000	0.000000	0.025604	0.000809	10.70.8.122	1665177028.745536	1437935337.924293	1665177098.184885	1665177098.184985	0
1665177104.646445	ChgpkEh7MPayyGHP2	192.168.137.133	40898	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177134.799925	0
1665177111.667789	CJgBEF4slBzhFNKfQ2	192.168.137.133	49558	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177141.820363	0
1665177118.687242	CbZzAH2aiOkIpoWLud	192.168.137.133	43145	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177148.839969	0
1665177125.706302	CxweVGGgnghpS6Gy5	192.168.137.133	59972	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177155.859832	0
1665177132.726134	Cpp16Y3eddmxg0GrHe	192.168.137.133	38252	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177162.879818	0
1665177133.966003	CizWlxYuhgY7bI1xd	192.168.137.173	56424	165.140.142.118	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177134.002164	0
1665177134.091083	CizWlxYuhgY7bI1xd	192.168.137.173	56424	165.140.142.118	123	4	4	2	8.000000	0.000000	0.017319	0.038727	192.58.120.8	1665176247.231189	1665177134.002164	1665177134.068857	1665177134.069407	0
1665177139.746549	Cd9ftb1WJOJeJlZ3h9	192.168.137.133	48226	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177169.900198	0
1665177146.766856	C0v5Dn1Z9jmPG1IvHg	192.168.137.133	60504	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177176.920433	0
1665177153.786166	C1hbsG4cMWtrvjphsg	192.168.137.133	40665	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177183.939886	0
1665177160.806112	CUgbZjZlxDCupZFh7	192.168.137.133	38964	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177190.959840	0
1665177163.225882	CZvM9u1fEgW863ADud	192.168.137.131	59967	162.159.200.1	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-842342761.379185	0
1665177163.284442	CZvM9u1fEgW863ADud	192.168.137.131	59967	162.159.200.1	123	4	4	3	1.000000	0.000000	0.025681	0.000641	10.70.8.122	1665177127.663574	-842342761.379185	1665177163.276110	1665177163.276186	0
1665177166.572937	CN8tpx4GbC4dpONKci	192.168.137.175	51021	216.239.35.0	123	4	3	0	4096.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1749419073.825772	0
1665177166.669336	CN8tpx4GbC4dpONKci	192.168.137.175	51021	216.239.35.0	123	4	4	1	4096.000000	0.000001	0.000000	0.000122	GOOG	1665177166.641542	1749419073.825772	1665177166.641542	1665177166.641542	0
1665177167.825931	C4nVPr1xh38YDpezDi	192.168.137.133	36804	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177197.979786	0
1665177174.858427	CmTf9H2Qvu6VXmWdrd	192.168.137.133	45818	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177204.999821	0
1665177181.868138	C6PjH6nakduZ3KYre	192.168.137.133	57384	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177212.020225	0
1665177188.887589	C1kdIt2rf832nQU0Ei	192.168.137.133	60035	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177219.040749	0
1665177195.905969	C9zUjq3UC8ULm8maf7	192.168.137.133	54621	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177226.059858	0
1665177202.926663	CXuW4t12q3Tu9U66A1	192.168.137.133	47123	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177233.079797	0
1665177209.945750	Coi3KC3fZCb6jxU3G9	192.168.137.133	35491	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177240.099838	0
1665177216.967528	CABS9dtXxg4UlbDzb	192.168.137.133	43894	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177247.121595	0
1665177223.986717	C5Sxer4YmRIzPDvJ8d	192.168.137.133	54260	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177254.140220	0
1665177230.318805	CvQ6rs2m9pJ4GbrhQc	192.168.137.131	53834	162.159.200.1	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1515714507.738427	0
1665177230.376680	CvQ6rs2m9pJ4GbrhQc	192.168.137.131	53834	162.159.200.1	123	4	4	3	1.000000	0.000000	0.025665	0.000977	10.70.8.122	1665177051.115674	1515714507.738427	1665177230.368158	1665177230.368239	0
1665177231.005776	CGkrUG3XYVUDxjRTJ1	192.168.137.133	58419	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177261.159894	0
1665177238.026008	CZDyfldzzmXwpaym1	192.168.137.133	43996	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177268.179774	0
1665177245.048503	CB48re391R877UBf5l	192.168.137.133	42479	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177275.199983	0
1665177252.072276	CDNzCp21Lig77oSl9b	192.168.137.133	54671	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177282.220214	0
1665177259.085618	CPeItu3Spfqn2Z91N3	192.168.137.133	34370	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177289.239886	0
1665177260.848997	CBvSHvK3Bs8018s18	192.168.137.138	56790	200.160.0.8	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177260.205436	0
1665177261.023979	CBvSHvK3Bs8018s18	192.168.137.138	56790	200.160.0.8	123	4	4	2	8.000000	0.000000	0.000244	0.001907	200.160.7.186	1665177239.634851	1665177260.205436	1665177260.957787	1665177260.957813	0
1665177266.105486	C5A13K1hECtiGpyHvl	192.168.137.133	51398	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177296.259837	0
1665177273.126244	CwJ2w72zl9XUNlt7p6	192.168.137.133	42495	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177303.279799	0
1665177280.145321	CBA88p4iMzaG1RjEY4	192.168.137.133	52555	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177310.299824	0
1665177287.165586	Cr00F22E4gdfF0VXLb	192.168.137.133	35269	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177317.319945	0
1665177294.185712	CbRmRWDPzT17lYWZk	192.168.137.133	60437	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177324.340148	0
1665177294.409014	C3iOVoBiDSOc6I7z6	192.168.137.131	58897	162.159.200.1	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-1035937111.888037	0
1665177294.465677	C3iOVoBiDSOc6I7z6	192.168.137.131	58897	162.159.200.1	123	4	4	3	1.000000	0.000000	0.025681	0.000763	10.70.8.122	1665177127.663574	-1035937111.888037	1665177294.457053	1665177294.457218	0
1665177301.205190	CHRt7n3PpIGog0LxQf	192.168.137.133	33276	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177331.359838	0
1665177308.225225	CqebLI3BfWlTRVAeA8	192.168.137.133	44430	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177338.379789	0
1665177315.245240	C6TtLFgMXf6yFaHJ4	192.168.137.133	41370	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177345.399818	0
1665177322.266190	CU1nZEJMeQtURc6Cc	192.168.137.133	52359	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177352.420581	0
1665177329.285158	CuKuPq3Gn6SneqDASf	192.168.137.133	33995	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177359.439909	0
1665177336.305583	CCdhEB43IVxpOpr6Dj	192.168.137.133	60615	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177366.459893	0
1665177343.325031	ClohALgCvC7jQhwFf	192.168.137.133	40335	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177373.479804	0
1665177350.345602	CP8Tvy1jkWDxm6efLi	192.168.137.133	53075	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177380.500373	0
1665177357.375185	CF00OC3EGkWuqkxnLk	192.168.137.133	58542	111.235.248.121	123	3	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1665177387.520425	0
1665177361.504350	CUYtUy2dYMVOkHhtZg	192.168.137.131	56775	162.159.200.1	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-801496397.979851	0
